# time model 
2532.244351 33.748687 
2532.344351 21.520735 
2532.444351 8.657396 
2532.544351 -4.417973 
2532.644351 -17.281511 
2532.744351 -29.526208 
2532.844351 -40.777218 
2532.944351 -50.704323 
2533.044351 -59.031091 
2533.144351 -65.540672 
2533.244351 -70.078466 
2533.344351 -72.552128 
2533.444351 -72.929505 
2533.544351 -71.235091 
2533.644351 -67.545563 
2533.744351 -61.984864 
2533.844351 -54.719170 
2533.944351 -45.951950 
2534.044351 -35.919218 
2534.144351 -24.884963 
2534.244351 -13.136660 
2534.344351 -0.980682 
2534.444351 11.262583 
2534.544351 23.264159 
2534.644351 34.692670 
2534.744351 45.221484 
2534.844351 54.536913 
2534.944351 62.347465 
2535.044351 68.393984 
2535.144351 72.460317 
2535.244351 74.383950 
2535.344351 74.065867 
2535.444351 71.478742 
2535.544351 66.672533 
2535.644351 59.776614 
2535.744351 50.997815 
2535.844351 40.614072 
2535.944351 28.963847 
2536.044351 16.431925 
2536.144351 3.432613 
2536.244351 -9.608364 
2536.344351 -22.271892 
2536.444351 -34.162123 
2536.544351 -44.920733 
2536.644351 -54.238096 
2536.744351 -61.861083 
2536.844351 -67.597565 
2536.944351 -71.317955 
2537.044351 -72.954313 
2537.144351 -72.497616 
2537.244351 -69.993784 
2537.344351 -65.538990 
2537.444351 -59.274661 
2537.544351 -51.382461 
2537.644351 -42.079425 
2537.744351 -31.613292 
2537.844351 -20.257976 
2537.944351 -8.309068 
2538.044351 3.920846 
2538.144351 16.107256 
2538.244351 27.919435 
2538.344351 39.026988 
2538.444351 49.107413 
2538.544351 57.854728 
2538.644351 64.989109 
2538.744351 70.267298 
2538.844351 73.493330 
2538.944351 74.528960 
2539.044351 73.302970 
2539.144351 69.818429 
2539.244351 64.157001 
2539.344351 56.479499 
2539.444351 47.022181 
2539.544351 36.088668 
2539.644351 24.037810 
2539.744351 11.268314 
2539.844351 -1.798751 
2539.944351 -14.738189 
2540.044351 -27.138303 
2540.144351 -38.616695 
2540.244351 -48.833350 
2540.344351 -57.500480 
2540.444351 -64.388973 
2540.544351 -69.331663 
2540.644351 -72.223827 
2540.744351 -73.021485 
2540.844351 -71.738102 
2540.944351 -68.440274 
2541.044351 -63.242866 
2541.144351 -56.303985 
2541.244351 -47.820005 
2541.344351 -38.020785 
2541.444351 -27.165062 
2541.544351 -15.535962 
2541.644351 -3.436447 
2541.744351 8.815494 
2541.844351 20.892137 
2541.944351 32.462049 
2542.044351 43.197023 
2542.144351 52.780065 
2542.244351 60.914443 
2542.344351 67.333669 
2542.444351 71.812101 
2542.544351 74.175639 
2542.644351 74.311805 
2542.744351 72.178349 
2542.844351 67.809433 
2542.944351 61.318520 
2543.044351 52.897272 
2543.144351 42.810081 
2543.244351 31.384302 
2543.344351 18.996709 
2543.444351 6.057117 
2543.544351 -7.009570 
2543.644351 -19.781516 
2543.744351 -31.856975 
2543.844351 -42.869095 
2543.944351 -52.497746 
2544.044351 -60.478002 
2544.144351 -66.605289 
2544.244351 -70.737476 
2544.344351 -72.794426 
2544.444351 -72.755584 
2544.544351 -70.656210 
2544.644351 -66.582793 
2544.744351 -60.668087 
2544.844351 -53.086081 
2544.944351 -44.047097 
2545.044351 -33.793079 
2545.144351 -22.593052 
2545.244351 -10.738624 
2545.344351 1.460637 
2545.444351 13.682178 
2545.544351 25.596026 
2545.644351 36.871146 
2545.744351 47.182794 
2545.844351 56.220934 
2545.944351 63.699679 
2546.044351 69.367579 
2546.144351 73.018326 
2546.244351 74.501302 
2546.344351 73.731184 
2546.444351 70.695686 
2546.544351 65.460533 
2546.644351 58.170818 
2546.744351 49.048175 
2546.844351 38.383563 
2546.944351 26.525899 
2547.044351 13.867247 
2547.144351 0.825651 
2547.244351 -12.173072 
2547.344351 -24.713174 
2547.444351 -36.405236 
2547.544351 -46.899843 
2547.644351 -55.898105 
2547.744351 -63.158782 
2547.844351 -68.502161 
2547.944351 -71.811069 
2548.044351 -73.029564 
2548.144351 -72.159907 
2548.244351 -69.258416 
2548.344351 -64.430677 
2548.444351 -57.826525 
2548.544351 -49.635049 
2548.644351 -40.079765 
2548.744351 -29.413981 
2548.844351 -17.916289 
2548.944351 -5.886047 
2549.044351 6.361364 
2549.144351 18.499717 
2549.244351 30.197799 
2549.344351 41.126150 
2549.444351 50.964834 
2549.544351 59.412280 
2549.644351 66.195100 
2549.744351 71.078594 
2549.844351 73.877482 
2549.944351 74.466177 
2550.044351 72.787755 
2550.144351 68.860700 
2550.244351 62.782523 
2550.344351 54.729496 
2550.444351 44.952071 
2550.544351 33.765950 
2550.644351 21.539234 
2550.744351 8.676518 
2550.844351 -4.398851 
