# time model 
1428.344351 -66.047565 
1428.444351 -59.869813 
1428.544351 -52.001449 
1428.644351 -42.667232 
1428.744351 -32.127992 
1428.844351 -20.674492 
1428.944351 -8.620976 
1429.044351 3.701600 
1429.144351 15.952722 
1429.244351 27.789901 
1429.344351 38.876717 
1429.444351 48.891321 
1429.544351 57.535301 
1429.644351 64.542766 
1429.744351 69.689365 
1429.844351 72.800900 
1429.944351 73.761056 
1430.044351 72.517757 
1430.144351 69.087593 
1430.244351 63.557834 
1430.344351 56.085629 
1430.444351 46.894160 
1430.544351 36.265732 
1430.644351 24.532032 
1430.744351 12.062010 
1430.844351 -0.751947 
1430.944351 -13.508743 
1431.044351 -25.813353 
1431.144351 -37.290827 
1431.244351 -47.598821 
1431.344351 -56.438113 
1431.444351 -63.560782 
1431.544351 -68.775932 
1431.644351 -71.953009 
1431.744351 -73.022927 
1431.844351 -71.977287 
1431.944351 -68.866044 
1432.044351 -63.793947 
1432.144351 -56.916077 
1432.244351 -48.432719 
1432.344351 -38.583767 
1432.444351 -27.642769 
1432.544351 -15.910662 
1432.644351 -3.709204 
1432.744351 8.625950 
1432.844351 20.752559 
1432.944351 32.329569 
1433.044351 43.025342 
1433.144351 52.526314 
1433.244351 60.545980 
1433.344351 66.833982 
1433.444351 71.185019 
1433.544351 73.447166 
1433.644351 73.529118 
1433.744351 71.405835 
1433.844351 67.122068 
1433.944351 60.793278 
1434.044351 52.603641 
1434.144351 42.800965 
1434.244351 31.688608 
1434.344351 19.614715 
1434.444351 6.959332 
1434.544351 -5.879883 
1434.644351 -18.502516 
1434.744351 -30.519952 
1434.844351 -41.568873 
1434.944351 -51.323034 
1435.044351 -59.502872 
1435.144351 -65.882712 
1435.244351 -70.295504 
1435.344351 -72.635240 
1435.444351 -72.857280 
1435.544351 -70.976902 
1435.644351 -67.066447 
1435.744351 -61.251357 
1435.844351 -53.705426 
1435.944351 -44.645463 
1436.044351 -34.325545 
1436.144351 -23.030935 
1436.244351 -11.071699 
1436.344351 1.224001 
1436.444351 13.516973 
1436.544351 25.464495 
1436.644351 36.728261 
