# time Tc_folded Tref_folded model model_err 
2338.406630 0.000000 0.000000     0.001334     0.000624 
2338.406821 0.000000 0.000000     0.001336     0.000623 
2338.407013 0.000000 0.000000     0.001338     0.000623 
2338.407204 0.000000 0.000000     0.001340     0.000622 
2338.407396 0.000000 0.000000     0.001341     0.000621 
2338.407587 0.000000 0.000000     0.001343     0.000621 
2338.407779 0.000000 0.000000     0.001345     0.000620 
2338.407970 0.000000 0.000000     0.001346     0.000619 
2338.408162 0.000000 0.000000     0.001348     0.000619 
2338.408353 0.000000 0.000000     0.001350     0.000618 
2338.408545 0.000000 0.000000     0.001351     0.000617 
2338.408736 0.000000 0.000000     0.001353     0.000617 
2338.408928 0.000000 0.000000     0.001355     0.000616 
2338.409119 0.000000 0.000000     0.001356     0.000615 
2338.409311 0.000000 0.000000     0.001358     0.000615 
2338.409502 0.000000 0.000000     0.001360     0.000614 
2338.409694 0.000000 0.000000     0.001362     0.000614 
2338.409885 0.000000 0.000000     0.001363     0.000613 
2338.410077 0.000000 0.000000     0.001365     0.000612 
2338.410268 0.000000 0.000000     0.001367     0.000612 
2338.410460 0.000000 0.000000     0.001369     0.000611 
2338.410651 0.000000 0.000000     0.001371     0.000611 
2338.410843 0.000000 0.000000     0.001372     0.000610 
2338.411034 0.000000 0.000000     0.001374     0.000610 
2338.411226 0.000000 0.000000     0.001376     0.000609 
2338.411417 0.000000 0.000000     0.001378     0.000608 
2338.411609 0.000000 0.000000     0.001380     0.000608 
2338.411800 0.000000 0.000000     0.001382     0.000607 
2338.411992 0.000000 0.000000     0.001383     0.000607 
2338.412183 0.000000 0.000000     0.001385     0.000606 
2338.412375 0.000000 0.000000     0.001387     0.000606 
2338.412566 0.000000 0.000000     0.001389     0.000605 
2338.412758 0.000000 0.000000     0.001391     0.000605 
2338.412949 0.000000 0.000000     0.001393     0.000604 
2338.413141 0.000000 0.000000     0.001395     0.000604 
2338.413332 0.000000 0.000000     0.001397     0.000603 
2338.413524 0.000000 0.000000     0.001399     0.000603 
2338.413715 0.000000 0.000000     0.001401     0.000602 
2338.413907 0.000000 0.000000     0.001403     0.000602 
2338.414098 0.000000 0.000000     0.001405     0.000602 
2338.414290 0.000000 0.000000     0.001407     0.000601 
2338.414481 0.000000 0.000000     0.001409     0.000601 
2338.414673 0.000000 0.000000     0.001411     0.000600 
2338.414864 0.000000 0.000000     0.001413     0.000600 
2338.415056 0.000000 0.000000     0.001415     0.000599 
2338.415247 0.000000 0.000000     0.001417     0.000599 
2338.415439 0.000000 0.000000     0.001419     0.000599 
2338.415630 0.000000 0.000000     0.001421     0.000598 
2338.415822 0.000000 0.000000     0.001423     0.000598 
2338.416013 0.000000 0.000000     0.001425     0.000597 
2338.416205 0.000000 0.000000     0.001427     0.000597 
2338.416396 0.000000 0.000000     0.001429     0.000597 
2338.416588 0.000000 0.000000     0.001432     0.000596 
2338.416779 0.000000 0.000000     0.001434     0.000596 
2338.416971 0.000000 0.000000     0.001436     0.000595 
2338.417162 0.000000 0.000000     0.001438     0.000595 
2338.417354 0.000000 0.000000     0.001440     0.000595 
2338.417545 0.000000 0.000000     0.001443     0.000594 
2338.417737 0.000000 0.000000     0.001445     0.000594 
2338.417928 0.000000 0.000000     0.001447     0.000594 
2338.418120 0.000000 0.000000     0.001449     0.000593 
2338.418311 0.000000 0.000000     0.001452     0.000593 
2338.418503 0.000000 0.000000     0.001454     0.000593 
2338.418694 0.000000 0.000000     0.001456     0.000592 
2338.418886 0.000000 0.000000     0.001459     0.000592 
2338.419077 0.000000 0.000000     0.001461     0.000592 
2338.419269 0.000000 0.000000     0.001463     0.000591 
2338.419460 0.000000 0.000000     0.001466     0.000591 
2338.419652 0.000000 0.000000     0.001468     0.000591 
2338.419843 0.000000 0.000000     0.001470     0.000590 
2338.420035 0.000000 0.000000     0.001473     0.000590 
2338.420226 0.000000 0.000000     0.001475     0.000590 
2338.420418 0.000000 0.000000     0.001478     0.000590 
2338.420609 0.000000 0.000000     0.001480     0.000589 
2338.420801 0.000000 0.000000     0.001483     0.000589 
2338.420992 0.000000 0.000000     0.001485     0.000589 
2338.421184 0.000000 0.000000     0.001488     0.000588 
2338.421375 0.000000 0.000000     0.001490     0.000588 
2338.421567 0.000000 0.000000     0.001493     0.000588 
2338.421758 0.000000 0.000000     0.001495     0.000588 
2338.421950 0.000000 0.000000     0.001498     0.000587 
2338.422141 0.000000 0.000000     0.001500     0.000587 
2338.422333 0.000000 0.000000     0.001503     0.000587 
