# epoch model 
2450561.989362 -122.302029 
2450562.089362 -71.586800 
2450562.189362 -15.168092 
2450562.289362 42.459090 
2450562.389362 96.703464 
2450562.489362 143.243259 
2450562.589362 178.370547 
2450562.689362 199.286661 
2450562.789362 204.325167 
2450562.889362 193.084636 
2450562.989362 166.460625 
2450563.089362 126.574330 
2450563.189362 76.603579 
2450563.289362 20.529651 
2450563.389362 -37.179919 
2450563.489362 -91.927283 
2450563.589362 -139.350598 
2450563.689362 -175.671543 
2450563.789362 -197.996348 
2450563.889362 -204.546348 
2450563.989362 -194.799689 
2450564.089362 -169.532909 
2450564.189362 -130.759068 
2450564.289362 -81.567364 
2450564.389362 -25.877008 
2450564.489362 31.875027 
2450564.589362 87.087507 
2450564.689362 135.361534 
2450564.789362 172.851009 
2450564.889362 196.569063 
2450564.989362 204.626025 
2450565.089362 196.379981 
2450565.189362 172.487911 
2450565.289362 134.853348 
2450565.389362 86.474721 
2450565.489362 31.206463 
2450565.589362 -26.548084 
2450565.689362 -82.187485 
2450565.789362 -131.278829 
2450565.889362 -169.910898 
2450565.989362 -195.005792 
2450566.089362 -204.564144 
2450566.189362 -197.824419 
2450566.289362 -175.323586 
2450566.389362 -138.854337 
2450566.489362 -91.322256 
2450566.589362 -36.514329 
2450566.689362 21.202775 
2450566.789362 77.230606 
2450566.889362 127.105305 
2450566.989362 166.853244 
2450567.089362 193.307617 
2450567.189362 204.360746 
2450567.289362 199.132003 
2450567.389362 178.037974 
2450567.489362 142.759267 
2450567.589362 96.106614 
2450567.689362 41.796935 
2450567.789362 -15.842798 
2450567.889362 -72.220300 
2450567.989362 -122.843851 
2450568.089362 -163.680162 
2450568.189362 -191.475714 
2450568.289362 -204.015972 
2450568.389362 -200.301829 
2450568.489362 -180.629196 
2450568.589362 -146.565437 
2450568.689362 -100.824487 
2450568.789362 -47.050627 
2450568.889362 10.471861 
2450568.989362 67.160032 
2450569.089362 118.497415 
2450569.189362 160.393847 
2450569.289362 189.511348 
2450569.389362 203.530062 
2450569.489362 201.333087 
2450569.589362 183.095460 
2450569.689362 150.270214 
2450569.789362 105.472609 
2450569.889362 52.271768 
2450569.989362 -5.093679 
2450570.089362 -62.053302 
2450570.189362 -114.069002 
2450570.289362 -156.996573 
2450570.389362 -187.415880 
2450570.489362 -202.903351 
2450570.589362 -202.225064 
2450570.689362 -185.435060 
2450570.789362 -153.871036 
2450570.889362 -110.047767 
2450570.989362 -57.456749 
2450571.089362 -0.288026 
2450571.189362 56.903645 
2450571.289362 109.561677 
2450571.389362 153.490689 
2450571.489362 185.190759 
2450571.589362 202.136272 
2450571.689362 202.977143 
2450571.789362 187.646377 
2450571.889362 157.365410 
2450571.989362 114.546794 
2450572.089362 62.601982 
2450572.189362 5.669532 
2450572.289362 -51.714622 
2450572.389362 -104.978558 
2450572.489362 -149.878621 
2450572.589362 -182.837523 
2450572.689362 -201.229357 
2450572.789362 -203.588803 
2450572.889362 -189.727881 
2450572.989362 -160.750919 
2450573.089362 -118.966578 
2450573.189362 -67.703906 
2450573.289362 -11.047115 
2450573.389362 46.489824 
2450573.489362 100.322816 
2450573.589362 146.162868 
