# epoch model 
57836.916771 7.852492 
57836.930787 7.874503 
57836.944803 7.895655 
57836.958820 7.915938 
57836.972836 7.935343 
57836.986852 7.953861 
57837.000868 7.971482 
57837.014885 7.988197 
57837.028901 8.003997 
57837.042917 8.018872 
57837.056933 8.032815 
57837.070950 8.045817 
57837.084966 8.057868 
57837.098982 8.068960 
57837.112998 8.079086 
57837.127015 8.088236 
57837.141031 8.096403 
57837.155047 8.103579 
57837.169063 8.109757 
57837.183080 8.114928 
57837.197096 8.119086 
57837.211112 8.122224 
57837.225128 8.124335 
57837.239145 8.125412 
57837.253161 8.125449 
57837.267177 8.124440 
57837.281193 8.122378 
57837.295210 8.119258 
57837.309226 8.115075 
57837.323242 8.109823 
57837.337258 8.103498 
57837.351275 8.096095 
57837.365291 8.087609 
57837.379307 8.078037 
57837.393323 8.067374 
57837.407340 8.055617 
57837.421356 8.042764 
57837.435372 8.028810 
57837.449388 8.013754 
57837.463405 7.997593 
57837.477421 7.980325 
57837.491437 7.961949 
57837.505453 7.942463 
57837.519470 7.921867 
57837.533486 7.900159 
57837.547502 7.877340 
57837.561518 7.853410 
57837.575535 7.828369 
57837.589551 7.802219 
57837.603567 7.774959 
57837.617583 7.746592 
57837.631600 7.717120 
57837.645616 7.686545 
57837.659632 7.654870 
57837.673648 7.622097 
57837.687665 7.588231 
57837.701681 7.553275 
57837.715697 7.517233 
57837.729713 7.480110 
57837.743730 7.441911 
57837.757746 7.402642 
57837.771762 7.362308 
57837.785778 7.320915 
57837.799795 7.278471 
57837.813811 7.234981 
57837.827827 7.190454 
57837.841843 7.144898 
57837.855860 7.098320 
57837.869876 7.050729 
57837.883892 7.002134 
57837.897908 6.952545 
57837.911925 6.901972 
57837.925941 6.850424 
57837.939957 6.797913 
57837.953973 6.744449 
57837.967990 6.690044 
57837.982006 6.634710 
57837.996022 6.578459 
57838.010038 6.521303 
57838.024054 6.463256 
57838.038071 6.404331 
57838.052087 6.344542 
57838.066103 6.283902 
57838.080119 6.222427 
57838.094136 6.160132 
57838.108152 6.097031 
57838.122168 6.033141 
57838.136184 5.968477 
57838.150201 5.903055 
57838.164217 5.836894 
57838.178233 5.770009 
57838.192249 5.702418 
57838.206266 5.634139 
57838.220282 5.565190 
57838.234298 5.495590 
57838.248314 5.425357 
57838.262331 5.354510 
57838.276347 5.283070 
57838.290363 5.211054 
57838.304379 5.138485 
57838.318396 5.065381 
57838.332412 4.991764 
57838.346428 4.917654 
