# time model 
1419.244351 65.904939 
1419.344351 58.796726 
1419.444351 49.853140 
1419.544351 39.354077 
1419.644351 27.636385 
1419.744351 15.080409 
1419.844351 2.094221 
1419.944351 -10.903331 
1420.044351 -23.499585 
1420.144351 -35.303889 
1420.244351 -45.961384 
1420.344351 -55.164073 
1420.444351 -62.658880 
1420.544351 -68.252670 
1420.644351 -71.814467 
1420.744351 -73.275277 
1420.844351 -72.626015 
1420.944351 -69.914054 
1421.044351 -65.238861 
1421.144351 -58.747114 
1421.244351 -50.627593 
1421.344351 -41.106012 
1421.444351 -30.439879 
1421.544351 -18.913362 
1421.644351 -6.832075 
1421.744351 5.482368 
1421.844351 17.698188 
1421.944351 29.479856 
1422.044351 40.495238 
1422.144351 50.423558 
1422.244351 58.964190 
1422.344351 65.846161 
1422.444351 70.838093 
1422.544351 73.758156 
1422.644351 74.483434 
1422.744351 72.957997 
1422.844351 69.198878 
1422.944351 63.299221 
1423.044351 55.427954 
1423.144351 45.825617 
1423.244351 34.796298 
1423.344351 22.695995 
1423.444351 9.918121 
1423.544351 -3.122884 
1423.644351 -16.008651 
1423.744351 -28.333511 
1423.844351 -39.719607 
1423.944351 -49.829647 
1424.044351 -58.376791 
1424.144351 -65.131484 
1424.244351 -69.925314 
1424.344351 -72.652218 
1424.444351 -73.267483 
1424.544351 -71.785067 
1424.644351 -68.273724 
1424.744351 -62.852395 
1424.844351 -55.685205 
1424.944351 -46.976314 
1425.044351 -36.964760 
1425.144351 -25.919326 
1425.244351 -14.133385 
1425.344351 -1.919618 
1425.444351 10.395570 
1425.544351 22.478093 
1425.644351 33.992878 
1425.744351 44.611328 
1425.844351 54.019622 
1425.944351 61.927813 
1426.044351 68.079550 
1426.144351 72.262082 
1426.244351 74.316060 
1426.344351 74.144471 
1426.444351 71.719974 
1426.544351 67.089830 
1426.644351 60.377720 
1426.744351 51.781918 
1426.844351 41.569541 
1426.944351 30.067002 
1427.044351 17.647123 
1427.144351 4.713753 
1427.244351 -8.315045 
1427.344351 -21.024047 
1427.444351 -33.017006 
1427.544351 -43.930899 
1427.644351 -53.447583 
1427.744351 -61.302467 
1427.844351 -67.290128 
1427.944351 -71.267066 
1428.044351 -73.151964 
1428.144351 -72.923959 
1428.244351 -70.619425 
1428.344351 -66.327757 
1428.444351 -60.186569 
1428.544351 -52.376609 
1428.644351 -43.116594 
1428.744351 -32.658065 
1428.844351 -21.280257 
1428.944351 -9.284907 
1429.044351 3.009128 
1429.144351 15.271614 
1429.244351 27.167227 
1429.344351 38.362542 
1429.444351 48.533823 
1429.544351 57.375660 
1429.644351 64.610344 
1429.744351 69.997747 
1429.844351 73.345322 
1429.944351 74.517633 
1430.044351 73.444753 
1430.144351 70.128726 
1430.244351 64.647335 
1430.344351 57.154512 
1430.444351 47.876956 
1430.544351 37.106831 
1430.644351 25.190806 
1430.744351 12.516058 
1430.844351 -0.505827 
1430.944351 -13.455902 
1431.044351 -25.924677 
1431.144351 -37.527608 
1431.244351 -47.918374 
1431.344351 -56.799370 
1431.444351 -63.929146 
1431.544351 -69.126849 
1431.644351 -72.273923 
1431.744351 -73.313519 
1431.844351 -72.248102 
1431.944351 -69.135786 
1432.044351 -64.085835 
1432.144351 -57.253723 
1432.244351 -48.835991 
1432.344351 -39.065094 
1432.444351 -28.204257 
1432.544351 -16.542340 
1432.644351 -4.388583 
1432.744351 7.932892 
1432.844351 20.089028 
1432.944351 31.744378 
1433.044351 42.568406 
1433.144351 52.243621 
1433.244351 60.474525 
1433.344351 66.997227 
1433.444351 71.589430 
1433.544351 74.080315 
1433.644351 74.359715 
1433.744351 72.385827 
1433.844351 68.190691 
1433.944351 61.882683 
1434.044351 53.645445 
1434.144351 43.732933 
1434.244351 32.460600 
1434.344351 20.193126 
1434.444351 7.329454 
1434.544351 -5.713827 
1434.644351 -18.519585 
1434.744351 -30.686550 
1434.844351 -41.844009 
1434.944351 -51.664022 
1435.044351 -59.870708 
1435.144351 -66.246465 
1435.244351 -70.635276 
1435.344351 -72.943433 
1435.444351 -73.138163 
1435.544351 -71.244669 
1435.644351 -67.342081 
1435.744351 -61.558743 
1435.844351 -54.067162 
1435.944351 -45.078853 
1436.044351 -34.839183 
1436.144351 -23.622244 
1436.244351 -11.725681 
1436.344351 0.534635 
1436.444351 12.830270 
1436.544351 24.826385 
1436.644351 36.188575 
1436.744351 46.590495 
1436.844351 55.722329 
1436.944351 63.300030 
1437.044351 69.075125 
1437.144351 72.844734 
1437.244351 74.461242 
1437.344351 73.840990 
1437.444351 70.971184 
1437.544351 65.914265 
1437.644351 58.809033 
1437.744351 49.868050 
1437.844351 39.371117 
1437.944351 27.655004 
1438.044351 15.100001 
1438.144351 2.114151 
1438.244351 -10.883702 
1438.344351 -23.480873 
1438.444351 -35.286667 
1438.544351 -45.946159 
1438.644351 -55.151276 
1438.744351 -62.648851 
1438.844351 -68.245658 
1438.944351 -71.810623 
1439.044351 -73.274660 
1439.144351 -72.628596 
1439.244351 -69.919719 
1439.344351 -65.247421 
1439.444351 -58.758313 
1439.544351 -50.641112 
1439.644351 -41.121481 
1439.744351 -30.456884 
1439.844351 -18.931452 
1439.944351 -6.850770 
1440.044351 5.463568 
1440.144351 17.679794 
1440.244351 29.462379 
1440.344351 40.479179 
1440.444351 50.409393 
1440.544351 58.952358 
1440.644351 65.837047 
1440.744351 70.832015 
1440.844351 73.755349 
1440.944351 74.484037 
1441.044351 72.962040 
1441.144351 69.206277 
1441.244351 63.309777 
1441.344351 55.441353 
1441.444351 45.841441 
1441.544351 34.814039 
1441.644351 22.715078 
1441.744351 9.937925 
1441.844351 -3.102999 
1441.944351 -15.989316 
1442.044351 -28.315329 
1442.144351 -39.703126 
1442.244351 -49.815345 
1442.344351 -58.365064 
1442.444351 -65.122637 
1442.544351 -69.919555 
1442.644351 -72.649662 
1442.744351 -73.268153 
1442.844351 -71.788899 
1442.944351 -68.280573 
1443.044351 -62.862044 
1443.144351 -55.697371 
1443.244351 -46.990659 
1443.344351 -36.980896 
1443.444351 -25.936821 
1443.544351 -14.151776 
1443.644351 -1.938416 
1443.744351 10.376870 
1443.844351 22.460004 
1443.944351 33.975909 
1444.044351 44.595971 
1444.144351 54.006339 
1444.244351 61.917024 
1444.344351 68.071615 
1444.444351 72.257289 
1444.544351 74.314605 
1444.644351 74.146451 
1444.744351 71.725376 
1444.844351 67.098522 
1444.944351 60.389456 
1445.044351 51.796341 
1445.144351 41.586196 
1445.244351 30.085351 
1445.344351 17.666570 
1445.444351 4.733667 
1445.544351 -8.295305 
1445.644351 -21.005104 
1445.744351 -32.999442 
1445.844351 -43.915236 
1445.944351 -53.434268 
1446.044351 -61.291859 
1446.144351 -67.282495 
1446.244351 -71.262579 
1446.344351 -73.150699 
1446.444351 -72.925905 
1446.544351 -70.624484 
1446.644351 -66.335755 
1446.744351 -60.197262 
1446.844351 -52.389690 
1446.944351 -43.131704 
1447.044351 -32.674797 
1447.144351 -21.298167 
1447.244351 -9.303520 
1447.344351 2.990308 
1447.444351 15.253097 
1447.544351 27.149526 
1447.644351 38.346159 
1447.744351 48.519241 
1447.844351 57.363327 
1447.944351 64.600656 
1448.044351 69.991039 
1448.144351 73.341845 
1448.244351 74.517546 
1448.344351 73.448109 
1448.444351 70.135465 
1448.544351 64.657280 
1448.644351 57.167371 
1448.744351 47.892331 
1448.844351 37.124231 
1448.944351 25.209669 
1449.044351 12.535768 
1449.144351 -0.485906 
1449.244351 -13.436407 
1449.344351 -25.906217 
1449.444351 -37.510745 
1449.544351 -47.903601 
1449.644351 -56.787099 
1449.744351 -63.919701 
1449.844351 -69.120458 
1449.944351 -72.270720 
1450.044351 -73.313544 
1450.144351 -72.251309 
1450.244351 -69.142045 
1450.344351 -64.094943 
1450.444351 -57.265410 
1450.544351 -48.849929 
1450.644351 -39.080904 
1450.744351 -28.221516 
1450.844351 -16.560589 
