# time Tc_folded Tref_folded model model_err 
2294.526764 0.000000 0.000000    -0.000284     0.000596 
2294.527046 0.000000 0.000000    -0.000267     0.000597 
2294.527329 0.000000 0.000000    -0.000251     0.000597 
2294.527612 0.000000 0.000000    -0.000234     0.000597 
2294.527894 0.000000 0.000000    -0.000217     0.000597 
2294.528177 0.000000 0.000000    -0.000201     0.000597 
2294.528460 0.000000 0.000000    -0.000184     0.000598 
2294.528742 0.000000 0.000000    -0.000167     0.000598 
2294.529025 0.000000 0.000000    -0.000150     0.000598 
2294.529308 0.000000 0.000000    -0.000133     0.000599 
2294.529590 0.000000 0.000000    -0.000116     0.000599 
2294.529873 0.000000 0.000000    -0.000099     0.000599 
2294.530156 0.000000 0.000000    -0.000082     0.000599 
2294.530438 0.000000 0.000000    -0.000064     0.000600 
2294.530721 0.000000 0.000000    -0.000047     0.000600 
2294.531004 0.000000 0.000000    -0.000029     0.000600 
2294.531286 0.000000 0.000000    -0.000012     0.000601 
2294.531569 0.000000 0.000000     0.000006     0.000601 
2294.531852 0.000000 0.000000     0.000024     0.000601 
2294.532134 0.000000 0.000000     0.000041     0.000602 
2294.532417 0.000000 0.000000     0.000059     0.000602 
2294.532700 0.000000 0.000000     0.000077     0.000602 
2294.532982 0.000000 0.000000     0.000095     0.000603 
2294.533265 0.000000 0.000000     0.000114     0.000603 
2294.533548 0.000000 0.000000     0.000132     0.000603 
2294.533830 0.000000 0.000000     0.000150     0.000604 
2294.534113 0.000000 0.000000     0.000169     0.000604 
2294.534396 0.000000 0.000000     0.000187     0.000604 
2294.534678 0.000000 0.000000     0.000206     0.000605 
2294.534961 0.000000 0.000000     0.000225     0.000605 
2294.535244 0.000000 0.000000     0.000243     0.000606 
2294.535526 0.000000 0.000000     0.000262     0.000606 
2294.535809 0.000000 0.000000     0.000281     0.000606 
2294.536092 0.000000 0.000000     0.000300     0.000607 
2294.536374 0.000000 0.000000     0.000319     0.000607 
2294.536657 0.000000 0.000000     0.000339     0.000608 
2294.536940 0.000000 0.000000     0.000358     0.000608 
2294.537222 0.000000 0.000000     0.000377     0.000608 
2294.537505 0.000000 0.000000     0.000397     0.000609 
2294.537788 0.000000 0.000000     0.000417     0.000609 
